location,year,age_group,prevalence_rate,population,cases,age_index,period_index,cohort_raw,cohort_index,fitted_mean,fitted_lwr,fitted_upr,pred_prev_mean,pred_prev_lwr,pred_prev_upr
Global,2016,55+,0.27579022347538446,1272954141,351068307,3,7,7,7,352683338.3347315,348578458.68370974,356803875.3392304,27705.895049579125,27383.42627251878,28029.593828017598
Global,2017,<20,0.16876783535403972,2621195067,442373417,1,8,10,10,441695713.7399039,436675896.15838915,446875489.683944,16850.928772936833,16659.42003538759,17048.54000795142
Global,2017,20-54,0.2899713035118155,3680871536,1067347117,2,8,9,9,1068191619.4784517,1057109519.4735126,1079693299.4162579,29020.07334489197,28719.000626201498,29332.544992579657
Global,2017,55+,0.2741334575662348,1308551291,358717690,3,8,8,8,359895979.2581653,355631737.43015677,364165157.73317784,27503.391096204672,27177.516072631865,27829.643380266843
Global,2018,<20,0.167194339523034,2635159672.5,440583781,1,9,11,11,440110977.40156984,435109087.2736764,445295611.2331766,16701.491829678485,16511.678279475356,16898.24020457632
Global,2018,20-54,0.2870677408323425,3708735983,1064658460,2,9,10,10,1067700286.3228356,1056473491.2268604,1079093039.2172182,28788.791955451405,28486.0797875474,29095.978903959047
Global,2018,55+,0.2728383750967392,1350999110,368604402,3,9,9,9,368824047.360534,364635240.8680164,373028918.29535156,27300.09550935485,26990.043011058417,27611.337086325068
Global,2019,<20,0.1655014409812657,2646467118,437994122,1,10,12,12,437781329.1808081,432738753.92282856,443000168.46509564,16542.103478378005,16351.563598865338,16739.303709916552
Global,2019,20-54,0.2841029841040052,3734727572,1061047248,2,10,11,11,1066830713.582402,1055437919.741086,1078419091.728282,28565.154834335048,28260.104636651824,28875.441941559693
Global,2019,55+,0.2716836267548389,1395120051.5,379031275,3,10,10,10,378252698.031638,374003544.1843004,382563107.7382372,27112.555484020868,26807.982852958117,27421.518838247248
Global,2020,<20,0.1634945541082295,2653677990.5,433861900,1,11,13,13,434238069.1736324,429057523.72421676,439249056.907795,16363.630807060137,16168.409477721701,16552.462600220486
Global,2020,20-54,0.2810852820728965,3762505777.5,1057584998,2,11,12,12,1065646365.2114886,1054066325.1278445,1077433364.7098835,28322.78349136671,28015.00881224479,28636.058744494076
Global,2020,55+,0.27079211790939667,1435886156.5,388826653,3,11,11,11,386694156.1668847,382366833.21116304,391063392.15084517,26930.69742447125,26629.327922708686,27234.985892201206
Global,2021,<20,0.16109687926201402,2657198262.5,428066348,1,12,14,14,429599451.98585296,424245834.2832662,434794455.3089179,16167.384197431633,15965.90816238599,16362.89099857553
Global,2021,20-54,0.2779385540451117,3790657360.5,1053569826,2,12,13,13,1063482990.7498915,1052025261.3339359,1074611838.1297412,28055.371129866897,27753.108795757,28348.95734253323
Global,2021,55+,0.269874598663629,1471761042.5,397190921,3,12,12,12,393528440.391205,388849555.32846147,398123911.2877634,26738.60966741855,26420.69901972293,27050.852671809556
Global,2022,<20,0.1588685383434159,2659260470,422472824,1,13,15,15,422986998.2203011,417723923.29899645,428534187.2771369,15906.189069937218,15708.274086404048,16114.788006348881
Global,2022,20-54,0.2747919731763141,3819582379,1049590579,2,13,14,14,1060721751.3090224,1049073182.397356,1072274583.8887621,27770.621132322027,27465.651432605377,28073.084371320532
Global,2022,55+,0.2687198395140081,1507807638.5,405177827,3,13,13,13,400106385.34404665,395288599.3500674,404862605.89880526,26535.63857403463,26216.11598567766,26851.078052739635
Global,2023,<20,0.1568473967702753,2660055667.5,417222807,1,14,16,16,420127783.77933896,413686336.076883,426809561.0974034,15793.947055784274,15551.7924354447,16045.136435002949
Global,2023,20-54,0.2712943140409434,3847675505,1043852487,2,14,15,15,1050894059.6325818,1037802262.9649359,1064515692.2657984,27312.43989434556,26972.18779536701,27666.462280472337
Global,2023,55+,0.2674299259693618,1549284165.5,414324950,3,14,14,14,406796841.0277211,401745619.65552354,411905863.1825676,26257.083760772555,25931.047938250136,26586.850389039722
Global,2024,<20,NA,2660288891,NA,1,15,17,17,420225214.5887793,406912538.6247939,433224308.59333813,15796.224838980439,15295.802647652898,16284.85951503145
Global,2024,20-54,NA,3874005235,NA,2,15,16,16,1048767108.5529361,1025105307.2748492,1075286015.3772714,27071.907365477167,26461.123439211075,27756.441980576503
Global,2024,55+,NA,1593048484.5,NA,3,15,15,15,410658717.48598456,402568670.2170273,420731352.77107304,25778.168177654392,25270.33383691263,26410.454977654073
Global,2025,<20,NA,2659840417.5,NA,1,16,18,18,420224881.5345537,402209229.4248643,437828942.20028234,15798.87570584124,15121.55491655034,16460.722204221576
Global,2025,20-54,NA,3900167504.5,NA,2,16,17,17,1056028151.5723305,1018216843.367962,1094584072.5421638,27076.48198068131,26107.002896494752,28065.052879888786
Global,2025,55+,NA,1637058217.5,NA,3,16,16,16,418298590.4158449,406863620.3487025,432230701.29412174,25551.845740381857,24853.338506802524,26402.891276169397
Global,2026,<20,NA,2658107207,NA,1,17,19,19,419972675.3697728,398425483.256667,440743167.13336945,15799.689127052308,14989.067491613292,16581.090708933527
Global,2026,20-54,NA,3926935256,NA,2,17,18,18,1063454843.3779558,1014658393.0207275,1111776545.6027055,27081.038368358466,25838.42938256804,28311.557821179053
Global,2026,55+,NA,1681169859,NA,3,17,17,17,429643595.6318374,412691835.4379973,447493193.81039083,25556.227607328132,24547.896408485234,26617.964354688735
Global,2027,<20,NA,2654790114.5,NA,1,18,20,20,419418594.9494831,394347372.86873204,443255052.8819509,15798.559466478799,14854.182660801529,16696.425471112358
Global,2027,20-54,NA,3955614771,NA,2,18,19,19,1071309774.3085678,1012587129.9383373,1128427662.5890105,27083.2686277419,25598.72961750393,28527.2385688796
Global,2027,55+,NA,1724307886.5,NA,3,18,18,18,440755279.1009344,419475395.7873699,462695816.05440974,25561.286505252807,24327.174924590818,26833.712220245638
Global,2028,<20,NA,2649735586.5,NA,1,19,21,21,418622836.3077248,391196515.2795028,447073772.2474776,15798.664532436538,14763.605745138859,16872.39189167593
Global,2028,20-54,NA,3986124709,NA,2,19,20,20,1079454146.5913918,1010758970.9283835,1144366726.4769008,27080.290392173774,25356.932979198056,28708.75374002005
Global,2028,55+,NA,1766466164,NA,3,19,19,19,451551208.84409034,425505577.3144605,477913746.11859375,25562.4035176306,24087.955149446072,27054.791982904564
Global,2029,<20,NA,2643224085,NA,1,20,22,22,417725411.86455727,387570084.4006259,448023533.3627418,15803.632171600662,14662.778180633366,16949.888430013372
Global,2029,20-54,NA,4018440464,NA,2,20,21,21,1088361626.2022932,1013333145.2345564,1164177976.7981744,27084.17944604624,25217.074989979403,28970.890255254366
Global,2029,55+,NA,1807424459,NA,3,20,20,20,462034658.5160107,431956276.81344926,492454311.59283566,25563.15182166132,23898.994763656083,27246.19051937017
Global,2030,<20,NA,2636049897.5,NA,1,21,23,23,416571773.1263561,385948912.61980623,448604073.01137644,15802.878903067354,14641.183878417318,17018.041784293517
Global,2030,20-54,NA,4052360704.5,NA,2,21,22,22,1097700819.1786075,1016642184.2815804,1178059215.1800346,27087.934644111283,25087.652813152494,29070.93669800525
Global,2030,55+,NA,1846609745,NA,3,21,21,21,472036574.8208467,439058058.2312835,505782276.5784648,25562.335306578094,23776.440009596263,27389.776207341787
Global,2031,<20,NA,2628485850.5,NA,1,22,24,24,415464686.1057438,381677424.66404736,449184464.279723,15806.236355684114,14520.809560053114,17089.095769500815
Global,2031,20-54,NA,4087167670.5,NA,2,22,23,23,1107219514.991205,1023692977.4692229,1194334037.2725606,27090.141737585094,25046.51289101605,29221.557165195838
Global,2031,55+,NA,1884461012,NA,3,22,22,22,481842049.08309287,445283131.11406744,518524636.464702,25569.223561261606,23629.20369689598,27515.80601364556
Global,2032,<20,NA,2619545935.5,NA,1,23,25,25,414032539.7898274,379967286.83317745,449812864.4190208,15805.507900391136,14505.082032877275,17171.405865542256
Global,2032,20-54,NA,4123414411.5,NA,2,23,24,24,1117289630.0453813,1025139885.936539,1209229406.5598717,27096.224597976754,24861.43238665205,29325.924728482067
Global,2032,55+,NA,1921365726,NA,3,23,23,23,491323807.8650588,453091236.8891928,531241608.9060096,25571.59218656005,23581.72786981383,27649.166513029057
Global,2033,<20,NA,2610276269.5,NA,1,24,26,26,412575316.7642394,376753763.1591677,449892159.1384476,15805.810349847314,14433.482293095936,17235.423100430082
Global,2033,20-54,NA,4159558116.5,NA,2,24,25,25,1126908817.924099,1031818359.0300304,1226330672.5517108,27092.03204671943,24805.96087687889,29482.234367327197
Global,2033,55+,NA,1957811548,NA,3,24,24,24,500702571.52685547,458683906.20731,544331062.3719517,25574.605075669697,23428.39925915638,27803.03665733367
Global,2034,<20,NA,2601842790,NA,1,25,27,27,411209956.711125,374618188.91471046,450786044.8621741,15804.565836628622,14398.186944827305,17325.644984959836
Global,2034,20-54,NA,4192993343.5,NA,2,25,26,26,1135985689.153612,1035386321.4227272,1241334123.430325,27092.47537715801,24693.249824204668,29604.962892551393
Global,2034,55+,NA,1995245105,NA,3,25,25,25,510195321.5022848,466458450.95833254,556365127.3736982,25570.558736054878,23378.503713123133,27884.550423377597
Global,2035,<20,NA,2594073170,NA,1,26,28,28,409978390.99085295,372716824.5778317,450304033.3057534,15804.426634228399,14368.015092567019,17358.95650567765
Global,2035,20-54,NA,4223392858,NA,2,26,27,27,1144051316.064939,1039204944.9085418,1255396947.6755128,27088.441793849786,24605.9265583136,29724.8442161265
Global,2035,55+,NA,2034153989,NA,3,26,26,26,520114902.95801914,473334662.75438297,570203383.5085329,25569.101738148653,23269.36236460036,28031.475817071627
Global,2036,<20,NA,2586655902.5,NA,1,27,29,29,408884376.47719514,371079922.94668305,450558578.77222586,15807.45146975324,14345.933009026623,17418.574242393875
Global,2036,20-54,NA,4251507772.5,NA,2,27,28,28,1151752180.716006,1044411381.1863308,1268482563.9776092,27090.44043541158,24565.67027683426,29836.063623887192
Global,2036,55+,NA,2074059177,NA,3,27,27,27,530285026.2806216,481525970.2575588,583851530.1400185,25567.49740610808,23216.597462472444,28150.186678112244
Global,2037,<20,NA,2579705212.5,NA,1,28,30,30,407851585.1735107,368731762.01181245,450217767.6775756,15810.00740694168,14293.561924250773,17452.29514969535
Global,2037,20-54,NA,4276724979,NA,2,28,29,29,1158785151.7658615,1048262743.592535,1277821206.4960315,27095.15242284326,24510.87569904118,29878.498448474387
Global,2037,55+,NA,2115369396.5,NA,3,28,28,28,540875712.8092266,489641924.25903785,596761108.3981513,25568.85401217095,23146.87567425238,28210.72808302544
Global,2038,<20,NA,2575070078.5,NA,1,29,31,31,407241668.0299845,366748617.3756729,451043271.83814,15814.78001046116,14242.277149572063,17515.766875784462
Global,2038,20-54,NA,4298576793,NA,2,29,30,30,1165093001.748463,1050246898.7190396,1285585552.050071,27104.156976926737,24432.43308876812,29907.237068407794
Global,2038,55+,NA,2156692099,NA,3,29,29,29,551629832.0619806,498646699.98965186,609291034.8287808,25577.58858196571,23120.90354579872,28251.18314808556
Global,2039,<20,NA,2572879224,NA,1,30,32,32,406958849.1068671,364662964.4108534,452248819.0391681,15817.254277259735,14173.341718074109,17577.537834677936
Global,2039,20-54,NA,4317448226.5,NA,2,30,31,31,1170389532.0285814,1052584412.7462553,1298099294.739196,27108.362871495832,24379.780776191208,30066.354629839265
Global,2039,55+,NA,2197486769,NA,3,30,30,30,562167431.2127008,505968476.1383403,621414579.4734896,25582.28969308078,23024.870196082637,28278.421888122397
Global,2040,<20,NA,2573484320,NA,1,31,33,33,407104329.05999327,363943560.31874466,453524198.069159,15819.188245918409,14142.054703435871,17622.963332030675
Global,2040,20-54,NA,4331449027,NA,2,31,32,32,1174476119.7933362,1052190433.2883991,1307587933.2725477,27115.085793974788,24291.88077083653,30188.23320144655
Global,2040,55+,NA,2239261232.5,NA,3,31,31,31,572998055.6536069,514121386.6297132,636502340.5385188,25588.709675194492,22959.4197929166,28424.657708556068
Global,2041,<20,NA,2576641581,NA,1,32,34,34,407567952.25922215,362422089.88262755,456123126.7491961,15817.797681470474,14065.677296955317,17702.234183932316
Global,2041,20-54,NA,4340578495,NA,2,32,33,33,1177070648.5015695,1048681000.8086213,1314011920.7126212,27117.82887597727,24159.936331450248,30272.73719911431
Global,2041,55+,NA,2282205181.5,NA,3,32,32,32,584119341.5900064,522189009.2616643,651676898.486615,25594.514740611034,22880.89666497255,28554.702432946648
Global,2042,<20,NA,2580840859,NA,1,33,35,35,408155222.7839213,361019817.4031982,458714653.2711131,15814.81560014008,13988.457139627073,17773.84497271372
Global,2042,20-54,NA,4346313918.5,NA,2,33,34,34,1178372421.818359,1045489923.0886075,1319418412.1230233,27111.995219734126,24054.634402694664,30357.181668515583
Global,2042,55+,NA,2326244977.5,NA,3,33,33,33,595376290.8147974,528994947.5296049,666528543.6905934,25593.877539701098,22740.294020886497,28652.55165029554
Global,2043,<20,NA,2585648564.5,NA,1,34,36,36,408887322.1811406,361884709.2855039,460463294.6914331,15813.723790425835,13995.896977417866,17808.4253604076
Global,2043,20-54,NA,4350446367,NA,2,34,35,35,1179181698.2987304,1043746297.6613132,1326718747.3903897,27104.84393609191,23991.70589892973,30496.152244379333
Global,2043,55+,NA,2369997173,NA,3,34,34,34,606396199.4085584,537824185.9053377,679832803.6462623,25586.368047898024,22693.030693557612,28684.962640090976
Global,2044,<20,NA,2590323143,NA,1,35,37,37,409625736.9779968,361789858.5897939,461568616.51275843,15813.692514964989,13966.977809988008,17818.95891097933
Global,2044,20-54,NA,4353834975,NA,2,35,36,36,1180137250.9855828,1042886484.807135,1330787824.2763119,27105.695502057537,23953.28465124324,30565.876564403134
Global,2044,55+,NA,2413286484,NA,3,35,35,35,617372006.9633958,545267409.4080831,695637038.299515,25582.209615665168,22594.3920468285,28825.298733141004
Global,2045,<20,NA,2594576199.5,NA,1,36,38,38,410379544.59544724,360703531.95876163,464243695.5082568,15816.823752354288,13902.213857826673,17892.85262069856
Global,2045,20-54,NA,4355793774,NA,2,36,37,37,1180781098.1787183,1039741144.9184823,1335195082.0231054,27108.287477402464,23870.302380355122,30653.312606142346
Global,2045,55+,NA,2456990406.5,NA,3,36,36,36,628632708.9431244,553696124.7473398,710595366.68077,25585.476739350237,22535.542804014603,28921.37327035876
Global,2046,<20,NA,2598429930,NA,1,37,39,39,411087584.1015889,359632947.3771025,467571669.84641576,15820.6145701835,13840.394279059989,17994.392092243786
Global,2046,20-54,NA,4359256206,NA,2,37,38,38,1181891730.4517028,1036231209.0270394,1340602506.4429843,27112.23370686423,23770.826032220586,30753.010217610143
Global,2046,55+,NA,2498080895.5,NA,3,37,37,37,639174699.5444763,561637685.7973002,724146169.863188,25586.629347987673,22482.766142962973,28988.099271230665
Global,2047,<20,NA,2601746789.5,NA,1,38,40,40,411640555.36790407,360210050.1758496,469825099.0111022,15821.699368638889,13844.931091279419,18058.063947929095
Global,2047,20-54,NA,4365673944.5,NA,2,38,39,39,1183818815.0227556,1034458228.415672,1348632851.7663405,27116.51923786393,23695.269998780183,30891.744754905172
Global,2047,55+,NA,2535176842.5,NA,3,38,38,38,648707078.6619455,569220136.4111464,736089368.1601745,25588.237782348922,22452.876930266706,29035.030449169717
Global,2048,<20,NA,2604409564,NA,1,39,41,41,412116086.3486999,358291215.6655305,470829784.7252878,15823.781790900379,13757.099521445718,18078.177535262952
Global,2048,20-54,NA,4373105149.5,NA,2,39,40,40,1186091386.5153322,1037487563.5629969,1353014591.2997336,27122.407213349175,23724.276643144934,30939.44794477286
Global,2048,55+,NA,2570250777,NA,3,39,39,39,657886066.770672,574262254.0576822,750258368.8215123,25596.182001297064,22342.65462329562,29190.084311431074
Global,2049,<20,NA,2606304653.5,NA,1,40,42,42,412451310.09573877,358402732.07218707,472474297.1568084,15825.138075929035,13751.375212060837,18128.130052729015
Global,2049,20-54,NA,4381068313.5,NA,2,40,41,41,1188417608.216368,1034246740.0365559,1360211719.7943516,27126.205828709182,23607.181308942076,31047.489389812537
Global,2049,55+,NA,2603855302,NA,3,40,40,40,666639216.9907166,580927227.2851908,760756486.2272369,25602.007011629117,22310.27303395029,29216.542318726624
Global,2050,<20,NA,2607342916.5,NA,1,41,43,43,412728885.9916374,357674330.2414085,473796527.96127003,15829.482320095789,13717.962757332174,18171.623109601434
Global,2050,20-54,NA,4389250463,NA,2,41,42,42,1190717164.7943945,1033184462.9012284,1366615695.235572,27128.029599398928,23538.97257881837,31135.514064547293
Global,2050,55+,NA,2636367784.5,NA,3,41,41,41,675045520.4274085,585710878.2987367,773960900.2585593,25605.134624850307,22216.584565412584,29357.09140465562
